,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
744,988779023,59.8291947,30.3859257,,59.8291947,30.3859257,POINT (30.3859257 59.8291947),,ВТБ,,94
745,989136053,59.8355829,30.3660022,,59.8355829,30.3660022,POINT (30.3660022 59.8355829),,Пятёрочка,,81
746,989140706,59.8370297,30.3510826,,59.8370297,30.3510826,POINT (30.3510826 59.8370297),,Моране,,83
747,989249237,59.8696503,30.4118319,,59.8696503,30.4118319,POINT (30.4118319 59.8696503),,,,96
748,989892350,59.8671761,30.3199699,,59.8671761,30.3199699,POINT (30.3199699 59.8671761),,Ladoga Wine,,84
749,990133426,59.8477844,30.1856634,,59.8477844,30.1856634,POINT (30.1856634 59.8477844),,Сбербанк,,14
750,990135810,59.8474427,30.1863492,,59.8474427,30.1863492,POINT (30.1863492 59.8474427),,Стоматология,,14
751,990138009,59.8472913,30.1876488,,59.8472913,30.1876488,POINT (30.1876488 59.8472913),,,,14
752,990833273,59.8514214,30.2576099,,59.8514214,30.2576099,POINT (30.2576099 59.8514214),,Белорусский дворик,,68
753,990951270,59.8784529,30.2660331,,59.8784529,30.2660331,POINT (30.2660331 59.8784529),,Дикси,,71
754,991492688,59.9283562,30.3034901,,59.9283562,30.3034901,POINT (30.3034901 59.9283562),,DGS,,47
755,992360955,59.9267789,30.357909,,59.9267789,30.357909,POINT (30.357909 59.9267789),,Big Kitchen,,100
756,992361700,59.9270391,30.3559769,,59.9270391,30.3559769,POINT (30.3559769 59.9270391),,Дикси,,100
757,992363507,59.927441,30.3517353,,59.927441,30.3517353,POINT (30.3517353 59.927441),,Два гуся,,100
758,992365195,59.9276672,30.3498648,,59.9276672,30.3498648,POINT (30.3498648 59.9276672),,Pizza Hut,,100
759,992766479,59.8505203,30.303052,,59.8505203,30.303052,POINT (30.303052 59.8505203),,Санкт-Петербург,,82
760,992770682,59.8480972,30.3108245,,59.8480972,30.3108245,POINT (30.3108245 59.8480972),,Озерки,,82
761,992771776,59.8478791,30.3112712,,59.8478791,30.3112712,POINT (30.3112712 59.8478791),,Петербургские аптеки,,82
762,992773863,59.8430389,30.3185918,,59.8430389,30.3185918,POINT (30.3185918 59.8430389),,Paulaner Brauhaus,,84
763,992935239,59.8298062,30.3855255,,59.8298062,30.3855255,POINT (30.3855255 59.8298062),,Райффайзен,,94
764,992936809,59.8332762,30.3916957,,59.8332762,30.3916957,POINT (30.3916957 59.8332762),,Невис,,94
765,993440166,59.8480789,30.4059885,,59.8480789,30.4059885,POINT (30.4059885 59.8480789),,Норман,,93
766,993445446,59.8756935,30.3740644,,59.8756935,30.3740644,POINT (30.3740644 59.8756935),,Сбербанк,,91
767,993446116,59.8758227,30.3734207,,59.8758227,30.3734207,POINT (30.3734207 59.8758227),,Детская библиотека имени В. Г. Короленко,,91
768,993474293,59.8511152,30.2554366,,59.8511152,30.2554366,POINT (30.2554366 59.8511152),,Сбербанк,,70
769,993476297,59.8514,30.2402665,,59.8514,30.2402665,POINT (30.2402665 59.8514),,Абсолют Банк,,70
770,993547077,59.9228162,30.4208462,,59.9228162,30.4208462,POINT (30.4208462 59.9228162),,Дикси,,76
771,993707294,59.8099963,30.5692999,,59.8099963,30.5692999,POINT (30.5692999 59.8099963),,Пятёрочка,,3
772,993715857,59.8100623,30.5702494,,59.8100623,30.5702494,POINT (30.5702494 59.8100623),,Bella,,3
773,993715872,59.8100235,30.5715429,,59.8100235,30.5715429,POINT (30.5715429 59.8100235),,Sela,,3
774,993779938,59.851066,30.233917,,59.851066,30.233917,POINT (30.233917 59.851066),,Union,,73
775,993780411,59.8511419,30.2340852,,59.8511419,30.2340852,POINT (30.2340852 59.8511419),,Union,,73
776,993783913,59.8523648,30.2471051,,59.8523648,30.2471051,POINT (30.2471051 59.8523648),,КупецЪ,,70
777,994309919,59.8497612,30.3403969,,59.8497612,30.3403969,POINT (30.3403969 59.8497612),,999,,81
778,994310169,59.87278,30.338494,,59.87278,30.338494,POINT (30.338494 59.87278),,Буборг Автосервис,,81
779,995137439,59.8548966,30.3746354,,59.8548966,30.3746354,POINT (30.3746354 59.8548966),,Пятёрочка,,95
780,995837430,59.8387274,30.3854088,,59.8387274,30.3854088,POINT (30.3854088 59.8387274),,Удачная,,95
781,995837617,59.8386366,30.3850915,,59.8386366,30.3850915,POINT (30.3850915 59.8386366),,Зимняя вишня,,95
782,995838045,59.8358746,30.3802265,,59.8358746,30.3802265,POINT (30.3802265 59.8358746),,Фиалка,,95
783,995838770,59.8380806,30.3979304,,59.8380806,30.3979304,POINT (30.3979304 59.8380806),,Пловдив,,94
784,996066153,59.9423508,30.2628273,,59.9423508,30.2628273,POINT (30.2628273 59.9423508),,Библиотека №5,,49
785,996170400,59.8090135,30.5694056,,59.8090135,30.5694056,POINT (30.5694056 59.8090135),,Виктория,,3
786,996197971,59.811029,30.5696218,,59.811029,30.5696218,POINT (30.5696218 59.811029),,Подкова,,3
787,996236953,59.8073027,30.5682284,,59.8073027,30.5682284,POINT (30.5682284 59.8073027),,У Клюквы,,3
788,996236966,59.8074243,30.5679791,,59.8074243,30.5679791,POINT (30.5679791 59.8074243),,,,3
789,996249844,59.8098413,30.5719488,,59.8098413,30.5719488,POINT (30.5719488 59.8098413),,Эверест,,3
790,998422248,59.7388968,30.6228076,,59.7388968,30.6228076,POINT (30.6228076 59.7388968),,О’КЕЙ,,0
791,998459497,59.751697,30.5628131,,59.751697,30.5628131,POINT (30.5628131 59.751697),,,,0
792,999069340,59.8525251,30.230325,,59.8525251,30.230325,POINT (30.230325 59.8525251),,Ветцентр,,73
793,999076237,59.8965974,30.3573202,,59.8965974,30.3573202,POINT (30.3573202 59.8965974),,Шеф кебаб,,91
794,999492861,59.926409,30.3422069,,59.926409,30.3422069,POINT (30.3422069 59.926409),,Frank,,100
795,1000705031,59.9209929,30.3538158,,59.9209929,30.3538158,POINT (30.3538158 59.9209929),,Райский сад,,100
796,1000707405,59.9284758,30.3589786,,59.9284758,30.3589786,POINT (30.3589786 59.9284758),,Felicita,,100
797,1000780542,59.9320687,30.312396,,59.9320687,30.312396,POINT (30.312396 59.9320687),,Oh! Mumbai,,42
798,1000780544,59.9307234,30.3182827,,59.9307234,30.3182827,POINT (30.3182827 59.9307234),,Ипполит,,42
799,1000810256,59.8160315,30.109431,,59.8160315,30.109431,POINT (30.109431 59.8160315),,ПокрышкинЪ,,17
800,1000810286,59.8172697,30.110983,,59.8172697,30.110983,POINT (30.110983 59.8172697),,Волхонский Шиномонтажный Центр,,17
801,1001750475,59.851489,30.2584153,,59.851489,30.2584153,POINT (30.2584153 59.851489),,Смешные Цены,,68
802,1003279933,59.7508556,30.5771199,,59.7508556,30.5771199,POINT (30.5771199 59.7508556),,Сбербанк,,0
803,1004426017,59.9273784,30.3427486,,59.9273784,30.3427486,POINT (30.3427486 59.9273784),,Tres Amigos,,100
804,1004966164,59.9399905,30.2684088,,59.9399905,30.2684088,POINT (30.2684088 59.9399905),,Дикси,,51
805,1005896697,59.7362871,30.6175579,,59.7362871,30.6175579,POINT (30.6175579 59.7362871),,Пятёрочка,,0
806,1007681404,59.7265519,30.4168138,,59.7265519,30.4168138,POINT (30.4168138 59.7265519),,Трикотаж,,10
807,1007681526,59.7265268,30.4169132,,59.7265268,30.4169132,POINT (30.4169132 59.7265268),,Одежда для женщин,,10
808,1007681713,59.7267372,30.4178936,,59.7267372,30.4178936,POINT (30.4178936 59.7267372),,Wake up!,,10
809,1007681877,59.7264496,30.4186888,,59.7264496,30.4186888,POINT (30.4186888 59.7264496),,Северная Пальмира,,10
810,1008310887,59.7222308,30.4271152,,59.7222308,30.4271152,POINT (30.4271152 59.7222308),,Сушишоп,,10
811,1010655483,59.8572542,30.3217134,,59.8572542,30.3217134,POINT (30.3217134 59.8572542),,Компания,,83
812,1011251279,59.8356256,30.3815663,,59.8356256,30.3815663,POINT (30.3815663 59.8356256),,фарм-хим-мед,,95
813,1012865264,59.7391351,30.6224133,,59.7391351,30.6224133,POINT (30.6224133 59.7391351),,Евразия,,0
814,1012868764,59.7405154,30.5839176,,59.7405154,30.5839176,POINT (30.5839176 59.7405154),,Университетская аптека,,0
815,1012877412,59.7329433,30.6055136,,59.7329433,30.6055136,POINT (30.6055136 59.7329433),,Пивная Кружка,,0
816,1013351355,59.8985331,30.4269876,,59.8985331,30.4269876,POINT (30.4269876 59.8985331),,Шанель,,22
817,1013481401,59.8638323,30.6560085,,59.8638323,30.6560085,POINT (30.6560085 59.8638323),,Продукты,,0
818,1013481408,59.9159773,30.6892314,,59.9159773,30.6892314,POINT (30.6892314 59.9159773),,,,0
819,1014724098,59.665445,30.2570302,,59.665445,30.2570302,POINT (30.2570302 59.665445),,Эверест,,10
820,1014729154,59.6662864,30.2564019,,59.6662864,30.2564019,POINT (30.2564019 59.6662864),,Покровская церковь,,10
821,1015970064,59.8447927,30.3225332,,59.8447927,30.3225332,POINT (30.3225332 59.8447927),,Евразия,,83
822,1016132787,59.707196,30.4157213,,59.707196,30.4157213,POINT (30.4157213 59.707196),,Пятёрочка,,10
823,1016132799,59.704085,30.4074383,,59.704085,30.4074383,POINT (30.4074383 59.704085),,Невис,,10
824,1016132800,59.703897,30.4183523,,59.703897,30.4183523,POINT (30.4183523 59.703897),,Отделение почтовой связи № 196602,,10
825,1016200988,59.9411456,30.3242308,,59.9411456,30.3242308,POINT (30.3242308 59.9411456),,Багатель,,98
826,1017672477,59.7496734,30.5872699,,59.7496734,30.5872699,POINT (30.5872699 59.7496734),,Сбербанк,,0
827,1019179087,59.8290223,30.386854,,59.8290223,30.386854,POINT (30.386854 59.8290223),,ВО!ВА!,,94
828,1019179128,59.8498083,30.4036204,,59.8498083,30.4036204,POINT (30.4036204 59.8498083),,Сбербанк,,93
829,1019179207,59.8337915,30.4199259,,59.8337915,30.4199259,POINT (30.4199259 59.8337915),,Тан Жен,,93
830,1019216925,59.7050001,30.406947,,59.7050001,30.406947,POINT (30.406947 59.7050001),,Библиотека на Кадетском (филиал №2),,10
831,1019356232,59.7085797,30.4081068,,59.7085797,30.4081068,POINT (30.4081068 59.7085797),,,,10
832,1019356265,59.708643,30.4058147,,59.708643,30.4058147,POINT (30.4058147 59.708643),,,,10
833,1019356421,59.7082329,30.4049291,,59.7082329,30.4049291,POINT (30.4049291 59.7082329),,Матвеевский,,10
834,1019356454,59.7089511,30.4076386,,59.7089511,30.4076386,POINT (30.4076386 59.7089511),,,,10
835,1019356564,59.7087094,30.4078841,,59.7087094,30.4078841,POINT (30.4078841 59.7087094),,,,10
836,1021175851,59.9248668,30.3387965,,59.9248668,30.3387965,POINT (30.3387965 59.9248668),,Фармадом,,100
837,1021285590,59.8311806,30.4227399,,59.8311806,30.4227399,POINT (30.4227399 59.8311806),,Синема,,93
838,1021351638,59.9240622,30.3367755,,59.9240622,30.3367755,POINT (30.3367755 59.9240622),,Филармония джазовой музыки,,100
839,1021353733,59.9244298,30.337208,,59.9244298,30.337208,POINT (30.337208 59.9244298),,Тройка,,100
840,1023794861,59.8262806,30.1856355,,59.8262806,30.1856355,POINT (30.1856355 59.8262806),,Зеленый свет,,16
841,1025250456,59.8350751,30.2216515,,59.8350751,30.2216515,POINT (30.2216515 59.8350751),,Пловдив,,69
842,1025260113,59.8402574,30.2129672,,59.8402574,30.2129672,POINT (30.2129672 59.8402574),,Шиномонтаж 24,,70
843,1025260121,59.8361042,30.2135451,,59.8361042,30.2135451,POINT (30.2135451 59.8361042),,Рулевой,,69
844,1025460410,59.9011416,30.4271683,,59.9011416,30.4271683,POINT (30.4271683 59.9011416),,,,22
845,1030506195,59.918506,30.3460359,,59.918506,30.3460359,POINT (30.3460359 59.918506),,Дикси,,100
846,1032779414,59.8273049,30.3983335,,59.8273049,30.3983335,POINT (30.3983335 59.8273049),,Пироговый Дворик,,94
847,1032843596,59.9135427,30.5001203,,59.9135427,30.5001203,POINT (30.5001203 59.9135427),,SPOT,,30
848,1033003168,59.8443397,30.3901638,,59.8443397,30.3901638,POINT (30.3901638 59.8443397),,Уралсиб,,95
849,1033299499,59.9338636,30.3549097,,59.9338636,30.3549097,POINT (30.3549097 59.9338636),,СЛОЙ,,101
850,1033321348,59.9320015,30.3551711,,59.9320015,30.3551711,POINT (30.3551711 59.9320015),,Доктор Столетов,,101
851,1034004075,59.8688662,30.2605482,,59.8688662,30.2605482,POINT (30.2605482 59.8688662),,Петербургские аптеки,,71
852,1034004091,59.8683116,30.2609396,,59.8683116,30.2609396,POINT (30.2609396 59.8683116),,Сбербанк,,71
853,1034209805,59.8907178,30.2699292,,59.8907178,30.2699292,POINT (30.2699292 59.8907178),,Здоровые люди,,74
854,1034246710,59.8987143,30.2745218,,59.8987143,30.2745218,POINT (30.2745218 59.8987143),,Пятёрочка,,74
855,1034363208,59.9314346,30.356153,,59.9314346,30.356153,POINT (30.356153 59.9314346),,Tezenis,,100
856,1034363210,59.9307723,30.3547077,,59.9307723,30.3547077,POINT (30.3547077 59.9307723),,Буше,,100
857,1035092204,59.93614,30.2701681,,59.93614,30.2701681,POINT (30.2701681 59.93614),,Сбербанк,,51
858,1035568884,59.7333335,30.5776523,,59.7333335,30.5776523,POINT (30.5776523 59.7333335),,Магнит,,0
859,1035581375,59.7313907,30.568593,,59.7313907,30.568593,POINT (30.568593 59.7313907),,,,0
860,1035581395,59.7314071,30.5685344,,59.7314071,30.5685344,POINT (30.5685344 59.7314071),,,,0
861,1038960294,59.8514156,30.2955116,,59.8514156,30.2955116,POINT (30.2955116 59.8514156),,Vianor,,82
862,1043193931,59.8564531,30.2095612,,59.8564531,30.2095612,POINT (30.2095612 59.8564531),,Дикси,,18
863,1048537801,59.7176775,30.406493,,59.7176775,30.406493,POINT (30.406493 59.7176775),,Мегабургер,,10
864,1050718403,59.832226,30.168829,,59.832226,30.168829,POINT (30.168829 59.832226),,Старый Пловдив,,16
865,1053452917,59.9054014,30.4828042,,59.9054014,30.4828042,POINT (30.4828042 59.9054014),,Озерки,,24
866,1056399175,59.8787837,30.322345,,59.8787837,30.322345,POINT (30.322345 59.8787837),,ЛекОптТорг,,6
867,1056399186,59.8784291,30.3190392,,59.8784291,30.3190392,POINT (30.3190392 59.8784291),,ВкусВилл,,6
868,1056692890,59.8600233,30.3574777,,59.8600233,30.3574777,POINT (30.3574777 59.8600233),,Сеня и К,,81
869,1059010520,59.9141197,30.3081662,,59.9141197,30.3081662,POINT (30.3081662 59.9141197),,Детская школа искусств имени М. Л. Ростроповича,,45
870,1059010527,59.9141025,30.3094675,,59.9141025,30.3094675,POINT (30.3094675 59.9141025),,Детский театр «На Неве»,,45
871,1061484140,59.8530729,30.2243532,,59.8530729,30.2243532,POINT (30.2243532 59.8530729),,ВТБ,,73
872,1062492042,59.9443071,30.287037,,59.9443071,30.287037,POINT (30.287037 59.9443071),,Прялка,,51
873,1062494829,59.9317021,30.3751419,,59.9317021,30.3751419,POINT (30.3751419 59.9317021),,Blackwood,,97
874,1068044895,59.9291442,30.3354551,,59.9291442,30.3354551,POINT (30.3354551 59.9291442),,Fiolet,,102
875,1069038151,59.8976656,30.3577754,,59.8976656,30.3577754,POINT (30.3577754 59.8976656),,Подшипники,,91
876,1069055568,59.8880238,30.3650936,,59.8880238,30.3650936,POINT (30.3650936 59.8880238),,Столовая,,91
877,1070535350,59.8450434,30.3089363,,59.8450434,30.3089363,POINT (30.3089363 59.8450434),,Pizza Roni,,82
878,1071608699,59.9416836,30.4344686,,59.9416836,30.4344686,POINT (30.4344686 59.9416836),,Островок счастья,,78
879,1076672993,59.9243001,30.3847916,,59.9243001,30.3847916,POINT (30.3847916 59.9243001),,Альфа-Банк,,97
880,1078338297,59.854238,30.2088564,,59.854238,30.2088564,POINT (30.2088564 59.854238),,,,18
881,1080332261,59.9306327,30.3179428,,59.9306327,30.3179428,POINT (30.3179428 59.9306327),,Стирка 40°,,42
882,1083188023,59.9270056,30.308372,,59.9270056,30.308372,POINT (30.308372 59.9270056),,ВкусВилл,,42
883,1083188031,59.9278548,30.3114672,,59.9278548,30.3114672,POINT (30.3114672 59.9278548),,Ложка,,42
884,1083189791,59.9284697,30.3048304,,59.9284697,30.3048304,POINT (30.3048304 59.9284697),,Пятёрочка,,47
885,1085327013,59.9185343,30.3531446,,59.9185343,30.3531446,POINT (30.3531446 59.9185343),,ВТБ,,99
886,1085329550,59.9262409,30.358565,,59.9262409,30.358565,POINT (30.358565 59.9262409),,Комедианты,,99
887,1085330470,59.929799,30.3597792,,59.929799,30.3597792,POINT (30.3597792 59.929799),,Минимаркет,,100
888,1085331754,59.9310055,30.3596928,,59.9310055,30.3596928,POINT (30.3596928 59.9310055),,Cofix,,100
889,1085404515,59.9215297,30.3550425,,59.9215297,30.3550425,POINT (30.3550425 59.9215297),,ЛокоБанк,,99
890,1085405883,59.9181317,30.3520261,,59.9181317,30.3520261,POINT (30.3520261 59.9181317),,Вместе,,100
891,1085408349,59.9146696,30.3509534,,59.9146696,30.3509534,POINT (30.3509534 59.9146696),,Лаваш,,91
892,1091283386,59.9138593,30.3502371,,59.9138593,30.3502371,POINT (30.3502371 59.9138593),,Сбербанк,,91
893,1095054082,59.86332,30.3040345,,59.86332,30.3040345,POINT (30.3040345 59.86332),,Семишагофф,,82
894,1097920527,59.917556,30.4648736,,59.917556,30.4648736,POINT (30.4648736 59.917556),,Продукты,,29
895,1097920529,59.9156749,30.4649764,,59.9156749,30.4649764,POINT (30.4649764 59.9156749),,Продукты,,29
896,1097942528,59.9159216,30.3142353,,59.9159216,30.3142353,POINT (30.3142353 59.9159216),,Кофеварим,,45
897,1099884360,59.8825338,30.4590614,,59.8825338,30.4590614,POINT (30.4590614 59.8825338),,АМК-Хауз,,23
898,1099884416,59.8828023,30.4588623,,59.8828023,30.4588623,POINT (30.4588623 59.8828023),,,,23
899,1099884463,59.8861287,30.4798205,,59.8861287,30.4798205,POINT (30.4798205 59.8861287),,,,23
